Product,Week,Model,Period,Avg_Quantity_Pred
4A0100000001,16,CatBoost,Holdout,1.5996835432465824
4A0100000001,17,CatBoost,Holdout,1.6126940335805813
4A0100000001,18,CatBoost,Holdout,1.6870194888932815
4A0100000001,19,CatBoost,Holdout,1.599255419317626
4A0100000001,20,CatBoost,Holdout,1.6483411468266362
4A0100000001,21,CatBoost,Holdout,1.6106961219121188
4A0100000001,21,CatBoost,Forecast,1.678998838368062
4A0100000001,22,CatBoost,Forecast,1.8626525700746142
4A0100000001,23,CatBoost,Forecast,1.7648996782937172
4A0100000001,24,CatBoost,Forecast,1.7745011881192487
4A0100000001,25,CatBoost,Forecast,1.7703439257891092
4A0100000001,8,Ensemble,Holdout,1.606330056007552
4A0100000001,9,Ensemble,Holdout,1.9610741332758106
4A0100000001,10,Ensemble,Holdout,1.63780788904958
4A0100000001,11,Ensemble,Holdout,1.4571399832480108
4A0100000001,12,Ensemble,Holdout,1.457768544075229
4A0100000001,13,Ensemble,Holdout,1.3944800279998308
4A0100000001,14,Ensemble,Holdout,1.5858149276165732
4A0100000001,15,Ensemble,Holdout,1.6040944604628955
4A0100000001,16,Ensemble,Holdout,1.4026759570687617
4A0100000001,17,Ensemble,Holdout,1.203249903007584
4A0100000001,18,Ensemble,Holdout,1.2420121376295659
4A0100000001,19,Ensemble,Holdout,1.2369688851787142
4A0100000001,20,Ensemble,Holdout,1.7341573628806763
4A0100000001,21,Ensemble,Holdout,2.008158334974908
4A0100000001,21,Ensemble,Forecast,1.7602266832898503
4A0100000001,22,Ensemble,Forecast,2.0015598726164407
4A0100000001,23,Ensemble,Forecast,1.7254635352561671
4A0100000001,24,Ensemble,Forecast,1.6091023576403551
4A0100000001,25,Ensemble,Forecast,1.6544122467821503
4A0100000002,8,Prophet,Holdout,17.093225479416557
4A0100000002,9,Prophet,Holdout,20.93799574993597
4A0100000002,10,Prophet,Holdout,26.010494345133075
4A0100000002,11,Prophet,Holdout,25.941479409481325
4A0100000002,12,Prophet,Holdout,22.636593430718136
4A0100000002,13,Prophet,Holdout,22.059350733278993
4A0100000002,14,Prophet,Holdout,27.612723654455717
4A0100000002,15,Prophet,Holdout,36.12172547637171
4A0100000002,16,Prophet,Holdout,40.963440198427755
4A0100000002,17,Prophet,Holdout,38.78039560569855
4A0100000002,18,Prophet,Holdout,32.40093766749364
4A0100000002,19,Prophet,Holdout,27.27236922564604
4A0100000002,20,Prophet,Holdout,25.989848334399305
4A0100000002,21,Prophet,Holdout,24.76673006366798
4A0100000002,21,Prophet,Forecast,19.63479165283549
4A0100000002,22,Prophet,Forecast,17.334959733512154
4A0100000002,23,Prophet,Forecast,12.403701399670979
4A0100000002,24,Prophet,Forecast,11.732758892669798
4A0100000002,25,Prophet,Forecast,12.495931703934202
4A0100000002,8,XGBoost,Holdout,14.129265785217285
4A0100000002,9,XGBoost,Holdout,18.84400599343436
4A0100000002,10,XGBoost,Holdout,22.91220828465053
4A0100000002,11,XGBoost,Holdout,24.673014777047293
4A0100000002,12,XGBoost,Holdout,25.244813919067383
4A0100000002,13,XGBoost,Holdout,25.244813919067383
4A0100000002,14,XGBoost,Holdout,25.244813919067383
4A0100000002,15,XGBoost,Holdout,25.244813919067383
4A0100000002,16,XGBoost,Holdout,25.244813919067383
4A0100000002,17,XGBoost,Holdout,25.244813919067383
4A0100000002,18,XGBoost,Holdout,25.244813919067383
4A0100000002,19,XGBoost,Holdout,25.244813919067383
4A0100000002,20,XGBoost,Holdout,25.244813919067383
4A0100000002,21,XGBoost,Holdout,25.244813919067383
4A0100000002,21,XGBoost,Forecast,25.244813919067383
4A0100000002,22,XGBoost,Forecast,25.244813919067383
4A0100000002,23,XGBoost,Forecast,25.244813919067383
4A0100000002,24,XGBoost,Forecast,25.244813919067383
4A0100000002,25,XGBoost,Forecast,25.244813919067383
4A0100000002,8,LightGBM,Holdout,9.647933002160231
4A0100000002,9,LightGBM,Holdout,10.383401287677177
4A0100000002,10,LightGBM,Holdout,10.401241206148015
4A0100000002,11,LightGBM,Holdout,9.985660071717268
4A0100000002,12,LightGBM,Holdout,9.985660071717268
4A0100000002,13,LightGBM,Holdout,9.985660071717268
4A0100000002,14,LightGBM,Holdout,9.985660071717268
4A0100000002,15,LightGBM,Holdout,9.985660071717268
4A0100000002,16,LightGBM,Holdout,9.985660071717268
4A0100000002,17,LightGBM,Holdout,9.985660071717268
4A0100000002,18,LightGBM,Holdout,9.985660071717268
4A0100000002,19,LightGBM,Holdout,9.985660071717268
4A0100000002,20,LightGBM,Holdout,9.985660071717268
4A0100000002,21,LightGBM,Holdout,9.985660071717268
4A0100000002,21,LightGBM,Forecast,9.985660071717268
4A0100000002,22,LightGBM,Forecast,9.985660071717268
4A0100000002,23,LightGBM,Forecast,9.985660071717268
4A0100000002,24,LightGBM,Forecast,9.985660071717268
4A0100000002,25,LightGBM,Forecast,9.985660071717268
4A0100000002,8,CatBoost,Holdout,11.897940568040896
4A0100000002,9,CatBoost,Holdout,16.131462849623965
4A0100000002,10,CatBoost,Holdout,19.530730158021605
4A0100000002,11,CatBoost,Holdout,21.839265779950406
4A0100000002,12,CatBoost,Holdout,22.56231439090886
4A0100000002,13,CatBoost,Holdout,22.458972894980093
4A0100000002,14,CatBoost,Holdout,22.264763102093386
4A0100000002,15,CatBoost,Holdout,22.728071987557932
4A0100000002,16,CatBoost,Holdout,22.7695019452153
4A0100000002,17,CatBoost,Holdout,22.692754969234553
4A0100000002,18,CatBoost,Holdout,22.727593011555346
4A0100000002,19,CatBoost,Holdout,22.879529504531273
4A0100000002,20,CatBoost,Holdout,22.706057275011606
4A0100000002,21,CatBoost,Holdout,22.6876631350994
4A0100000002,21,CatBoost,Forecast,22.827094663173632
4A0100000002,22,CatBoost,Forecast,22.873722131122836
4A0100000002,23,CatBoost,Forecast,22.582560511094872
4A0100000002,24,CatBoost,Forecast,22.591952616973355
4A0100000002,25,CatBoost,Forecast,23.012384266723917
4A0100000002,8,Ensemble,Holdout,12.492739315453758
4A0100000002,9,Ensemble,Holdout,15.404558346731433
4A0100000002,10,Ensemble,Holdout,17.963599015970665
4A0100000002,11,Ensemble,Holdout,18.65336301005351
4A0100000002,12,Ensemble,Holdout,18.28954570755854
4A0100000002,13,Ensemble,Holdout,18.155574172474516
4A0100000002,14,Ensemble,Holdout,19.185764252501617
4A0100000002,15,Ensemble,Holdout,20.929868375867304
4A0100000002,16,Ensemble,Holdout,21.873915984688608
4A0100000002,17,Ensemble,Holdout,21.435621762528257
4A0100000002,18,Ensemble,Holdout,20.21120753490453
4A0100000002,19,Ensemble,Holdout,19.253853684846373
4A0100000002,20,Ensemble,Holdout,18.96841357785448
4A0100000002,21,Ensemble,Holdout,18.72820170092758
4A0100000002,21,Ensemble,Forecast,17.767475041793332
4A0100000002,22,Ensemble,Forecast,17.33348228894671
4A0100000002,23,Ensemble,Forecast,16.31778204080363
4A0100000002,24,Ensemble,Forecast,16.19025439228306
4A0100000002,25,Ensemble,Forecast,16.42915485171576
4A2000000060,8,Prophet,Holdout,35.08339570506277
4A2000000060,9,Prophet,Holdout,37.15108363626046
4A2000000060,10,Prophet,Holdout,23.37797283624133
4A2000000060,11,Prophet,Holdout,10.63817302119369
4A2000000060,12,Prophet,Holdout,4.705295332986032
4A2000000060,13,Prophet,Holdout,6.081639554502048
4A2000000060,14,Prophet,Holdout,10.627275699030028
4A2000000060,15,Prophet,Holdout,11.711061067936921
4A2000000060,16,Prophet,Holdout,8.824996350242582
4A2000000060,17,Prophet,Holdout,7.343440650442692
4A2000000060,18,Prophet,Holdout,11.85481428070224
4A2000000060,19,Prophet,Holdout,20.200410616179674
4A2000000060,20,Prophet,Holdout,21.962783921375838
4A2000000060,21,Prophet,Holdout,26.92306732409752
4A2000000060,21,Prophet,Forecast,18.036100677018627
4A2000000060,22,Prophet,Forecast,21.370792654244333
4A2000000060,23,Prophet,Forecast,23.524001668588316
4A2000000060,24,Prophet,Forecast,27.406472634897426
4A2000000060,25,Prophet,Forecast,32.84238856843907
4A2000000060,8,XGBoost,Holdout,22.992412567138672
4A2000000060,9,XGBoost,Holdout,28.251113619123185
4A2000000060,10,XGBoost,Holdout,31.790469033377512
4A2000000060,11,XGBoost,Holdout,31.803993225097656
4A2000000060,12,XGBoost,Holdout,31.889886583600724
4A2000000060,13,XGBoost,Holdout,31.88075692313058
4A2000000060,14,XGBoost,Holdout,31.84237507411412
4A2000000060,15,XGBoost,Holdout,31.88075692313058
4A2000000060,16,XGBoost,Holdout,31.88075692313058
4A2000000060,17,XGBoost,Holdout,31.957520621163503
4A2000000060,18,XGBoost,Holdout,31.84237507411412
4A2000000060,19,XGBoost,Holdout,31.928268432617188
4A2000000060,20,XGBoost,Holdout,31.88075692313058
4A2000000060,21,XGBoost,Holdout,31.893550872802734
4A2000000060,21,XGBoost,Forecast,32.00549793243408
4A2000000060,22,XGBoost,Forecast,31.96665028163365
4A2000000060,23,XGBoost,Forecast,32.03428431919643
4A2000000060,24,XGBoost,Forecast,31.919138772147043
4A2000000060,25,XGBoost,Forecast,31.803993225097656
4A2000000060,8,LightGBM,Holdout,22.632382821909978
4A2000000060,9,LightGBM,Holdout,28.05932267371467
4A2000000060,10,LightGBM,Holdout,32.37314803556097
4A2000000060,11,LightGBM,Holdout,32.4195576976453
4A2000000060,12,LightGBM,Holdout,32.42203664475521
4A2000000060,13,LightGBM,Holdout,32.42203664475521
4A2000000060,14,LightGBM,Holdout,32.4195576976453
4A2000000060,15,LightGBM,Holdout,32.42203664475521
4A2000000060,16,LightGBM,Holdout,32.42203664475521
4A2000000060,17,LightGBM,Holdout,32.426994538975016
4A2000000060,18,LightGBM,Holdout,32.4195576976453
4A2000000060,19,LightGBM,Holdout,32.42451559186511
4A2000000060,20,LightGBM,Holdout,32.42203664475521
4A2000000060,21,LightGBM,Holdout,32.42286296045851
4A2000000060,21,LightGBM,Forecast,32.430093222862396
4A2000000060,22,LightGBM,Forecast,32.426994538975016
4A2000000060,23,LightGBM,Forecast,32.43195243319483
4A2000000060,24,LightGBM,Forecast,32.42451559186511
4A2000000060,25,LightGBM,Forecast,32.417078750535396
4A2000000060,8,CatBoost,Holdout,17.967997193263194
4A2000000060,9,CatBoost,Holdout,19.029886841559204
4A2000000060,10,CatBoost,Holdout,19.20034299638974
4A2000000060,11,CatBoost,Holdout,19.988175037294948
4A2000000060,12,CatBoost,Holdout,19.764061989968955
4A2000000060,13,CatBoost,Holdout,18.43382385739373
4A2000000060,14,CatBoost,Holdout,17.341252619183734
4A2000000060,15,CatBoost,Holdout,18.703784419313756
4A2000000060,16,CatBoost,Holdout,19.149992155649063
4A2000000060,17,CatBoost,Holdout,18.855112079549837
4A2000000060,18,CatBoost,Holdout,18.63499896109668
4A2000000060,19,CatBoost,Holdout,19.58266597753106
4A2000000060,20,CatBoost,Holdout,19.89026796887982
4A2000000060,21,CatBoost,Holdout,17.91881769510084
4A2000000060,21,CatBoost,Forecast,19.5782989724676
4A2000000060,22,CatBoost,Forecast,19.77816043031993
4A2000000060,23,CatBoost,Forecast,18.469798080955975
4A2000000060,24,CatBoost,Forecast,18.101033492770007
4A2000000060,25,CatBoost,Forecast,20.21750174414593
4A2000000060,8,Ensemble,Holdout,23.518234938136274
4A2000000060,9,Ensemble,Holdout,26.884311742037678
4A2000000060,10,Ensemble,Holdout,26.345589610808894
4A2000000060,11,Ensemble,Holdout,24.267241759595844
4A2000000060,12,Ensemble,Holdout,23.12484989446552
4A2000000060,13,Ensemble,Holdout,22.949240388665668
4A2000000060,14,Ensemble,Holdout,23.42558199844296
4A2000000060,15,Ensemble,Holdout,24.072448206649845
4A2000000060,16,Ensemble,Holdout,23.68416612306891
4A2000000060,17,Ensemble,Holdout,23.337071458975228
4A2000000060,18,Ensemble,Holdout,24.066688896343866
4A2000000060,19,Ensemble,Holdout,25.930072852084805
4A2000000060,20,Ensemble,Holdout,26.34084831533175
4A2000000060,21,Ensemble,Holdout,26.62512338748702
4A2000000060,21,Ensemble,Forecast,25.550729331869658
4A2000000060,22,Ensemble,Forecast,26.218467652949066
4A2000000060,23,Ensemble,Forecast,26.213251088734772
4A2000000060,24,Ensemble,Forecast,26.779371470877383
4A2000000060,25,Ensemble,Forecast,28.428872089432602
4B4822100001,8,Prophet,Holdout,5.661671542982956
4B4822100001,9,Prophet,Holdout,3.8917273598650524
4B4822100001,10,Prophet,Holdout,2.601917766580582
4B4822100001,11,Prophet,Holdout,2.336323440238314
4B4822100001,12,Prophet,Holdout,2.1870543423407947
4B4822100001,13,Prophet,Holdout,1.3761207798282966
4B4822100001,14,Prophet,Holdout,0.5005817913140532
4B4822100001,15,Prophet,Holdout,0.34884928974820334
4B4822100001,16,Prophet,Holdout,0.640942532162641
4B4822100001,17,Prophet,Holdout,0.7952985769075988
4B4822100001,18,Prophet,Holdout,0.35522917552536715
4B4822100001,19,Prophet,Holdout,0.0
4B4822100001,20,Prophet,Holdout,0.0
4B4822100001,21,Prophet,Holdout,0.0
4B4822100001,21,Prophet,Forecast,0.0
4B4822100001,22,Prophet,Forecast,0.0
4B4822100001,23,Prophet,Forecast,0.0
4B4822100001,24,Prophet,Forecast,0.0
4B4822100001,25,Prophet,Forecast,0.0
4B4822100001,8,XGBoost,Holdout,1.56110680103302
4B4822100001,9,XGBoost,Holdout,1.56110680103302
4B4822100001,10,XGBoost,Holdout,1.56110680103302
4B4822100001,11,XGBoost,Holdout,1.56110680103302
4B4822100001,12,XGBoost,Holdout,1.56110680103302
4B4822100001,13,XGBoost,Holdout,1.56110680103302
4B4822100001,14,XGBoost,Holdout,1.56110680103302
4B4822100001,15,XGBoost,Holdout,1.56110680103302
4B4822100001,16,XGBoost,Holdout,1.56110680103302
4B4822100001,17,XGBoost,Holdout,1.56110680103302
4B4822100001,18,XGBoost,Holdout,1.56110680103302
4B4822100001,19,XGBoost,Holdout,1.56110680103302
4B4822100001,20,XGBoost,Holdout,1.56110680103302
4B4822100001,21,XGBoost,Holdout,1.56110680103302
4B4822100001,21,XGBoost,Forecast,1.56110680103302
4B4822100001,22,XGBoost,Forecast,1.56110680103302
4B4822100001,23,XGBoost,Forecast,1.56110680103302
4B4822100001,24,XGBoost,Forecast,1.56110680103302
4B4822100001,25,XGBoost,Forecast,1.56110680103302
4B4822100001,8,LightGBM,Holdout,2.145540658546616
4B4822100001,9,LightGBM,Holdout,2.308140788019469
4B4822100001,10,LightGBM,Holdout,2.3419363322161835
4B4822100001,11,LightGBM,Holdout,2.3419363322161835
4B4822100001,12,LightGBM,Holdout,2.3419363322161835
4B4822100001,13,LightGBM,Holdout,2.3419363322161835
4B4822100001,14,LightGBM,Holdout,2.3419363322161835
4B4822100001,15,LightGBM,Holdout,2.3419363322161835
4B4822100001,16,LightGBM,Holdout,2.3419363322161835
4B4822100001,17,LightGBM,Holdout,2.330036898564461
4B4822100001,18,LightGBM,Holdout,2.3419363322161835
4B4822100001,19,LightGBM,Holdout,2.3419363322161835
4B4822100001,20,LightGBM,Holdout,2.3419363322161835
4B4822100001,21,LightGBM,Holdout,2.3419363322161835
4B4822100001,21,LightGBM,Forecast,2.258640296654124
4B4822100001,22,LightGBM,Forecast,2.258640296654124
4B4822100001,23,LightGBM,Forecast,2.258640296654124
4B4822100001,24,LightGBM,Forecast,2.258640296654124
4B4822100001,25,LightGBM,Forecast,2.258640296654124
4B4822100001,8,CatBoost,Holdout,1.7820086448940031
4B4822100001,9,CatBoost,Holdout,2.2457090404973696
4B4822100001,10,CatBoost,Holdout,2.3464633045209635
4B4822100001,11,CatBoost,Holdout,2.3464633045209635
4B4822100001,12,CatBoost,Holdout,2.3464633045209635
4B4822100001,13,CatBoost,Holdout,2.3464633045209635
4B4822100001,14,CatBoost,Holdout,2.3464633045209635
4B4822100001,15,CatBoost,Holdout,2.3464633045209635
4B4822100001,16,CatBoost,Holdout,2.3464633045209635
4B4822100001,17,CatBoost,Holdout,2.270702546771044
4B4822100001,18,CatBoost,Holdout,2.3464633045209635
4B4822100001,19,CatBoost,Holdout,2.3464633045209635
4B4822100001,20,CatBoost,Holdout,2.3464633045209635
4B4822100001,21,CatBoost,Holdout,2.3464633045209635
4B4822100001,21,CatBoost,Forecast,1.8161380002715273
4B4822100001,22,CatBoost,Forecast,1.7086759514370156
4B4822100001,23,CatBoost,Forecast,1.678018517193561
4B4822100001,24,CatBoost,Forecast,1.6739093887634444
4B4822100001,25,CatBoost,Forecast,1.6656911319032108
4B4822100001,8,Ensemble,Holdout,3.129742041983405
4B4822100001,9,Ensemble,Holdout,2.6371899680676685
4B4822100001,10,Ensemble,Holdout,2.21449795931951
4B4822100001,11,Ensemble,Holdout,2.1219524934045837
4B4822100001,12,Ensemble,Holdout,2.069940169188649
4B4822100001,13,Ensemble,Holdout,1.7873730473591838
4B4822100001,14,Ensemble,Holdout,1.4822943781924505
4B4822100001,15,Ensemble,Holdout,1.4294236891034335
4B4822100001,16,Ensemble,Holdout,1.5312026148136542
4B4822100001,17,Ensemble,Holdout,1.5670318878910316
4B4822100001,18,Ensemble,Holdout,1.4316467392335437
4B4822100001,19,Ensemble,Holdout,1.3078683061310044
4B4822100001,20,Ensemble,Holdout,1.3078683061310044
4B4822100001,21,Ensemble,Holdout,1.3078683061310044
4B4822100001,21,Ensemble,Forecast,1.1821792393521544
4B4822100001,22,Ensemble,Forecast,1.1593953916536837
4B4822100001,23,Ensemble,Forecast,1.1528954754488063
4B4822100001,24,Ensemble,Forecast,1.1520242678239694
4B4822100001,25,Ensemble,Forecast,1.1502818525742953
4R5216200001,8,Prophet,Holdout,1.405197336111776
4R5216200001,9,Prophet,Holdout,1.633445778396585
4R5216200001,10,Prophet,Holdout,1.7020535057870383
4R5216200001,11,Prophet,Holdout,1.356710621630171
4R5216200001,12,Prophet,Holdout,0.9443162699702633
4R5216200001,13,Prophet,Holdout,0.8230795050484293
4R5216200001,14,Prophet,Holdout,0.9997524481521657
4R5216200001,15,Prophet,Holdout,1.1913867170794894
4R5216200001,16,Prophet,Holdout,1.169904805711966
4R5216200001,17,Prophet,Holdout,0.9715064654151057
4R5216200001,18,Prophet,Holdout,0.7860477211511451
4R5216200001,19,Prophet,Holdout,0.7258931496478965
4R5216200001,20,Prophet,Holdout,0.7480905578158538
4R5216200001,21,Prophet,Holdout,0.6480962326761833
4R5216200001,21,Prophet,Forecast,1.1258800510013482
4R5216200001,22,Prophet,Forecast,1.0029049081162222
4R5216200001,23,Prophet,Forecast,0.955333753715131
4R5216200001,24,Prophet,Forecast,0.899454823143763
4R5216200001,25,Prophet,Forecast,0.820621002027257
4R5216200001,8,XGBoost,Holdout,1.247322678565979
4R5216200001,9,XGBoost,Holdout,1.247322678565979
4R5216200001,10,XGBoost,Holdout,1.247322678565979
4R5216200001,11,XGBoost,Holdout,1.247322678565979
4R5216200001,12,XGBoost,Holdout,1.247322678565979
4R5216200001,13,XGBoost,Holdout,1.247322678565979
4R5216200001,14,XGBoost,Holdout,1.247322678565979
4R5216200001,15,XGBoost,Holdout,1.247322678565979
4R5216200001,16,XGBoost,Holdout,1.247322678565979
4R5216200001,17,XGBoost,Holdout,1.247322678565979
4R5216200001,18,XGBoost,Holdout,1.247322678565979
4R5216200001,19,XGBoost,Holdout,1.247322678565979
4R5216200001,20,XGBoost,Holdout,1.247322678565979
4R5216200001,21,XGBoost,Holdout,1.247322678565979
4R5216200001,21,XGBoost,Forecast,1.1594717502593994
4R5216200001,22,XGBoost,Forecast,1.1594717502593994
4R5216200001,23,XGBoost,Forecast,1.1594717502593994
4R5216200001,24,XGBoost,Forecast,1.1617009128843034
4R5216200001,25,XGBoost,Forecast,1.1594717502593994
4R5216200001,8,LightGBM,Holdout,1.0604844037883523
4R5216200001,9,LightGBM,Holdout,1.0604844037883523
4R5216200001,10,LightGBM,Holdout,1.0604844037883523
4R5216200001,11,LightGBM,Holdout,1.0604844037883523
4R5216200001,12,LightGBM,Holdout,1.0604844037883523
4R5216200001,13,LightGBM,Holdout,1.0604844037883523
4R5216200001,14,LightGBM,Holdout,1.0604844037883523
4R5216200001,15,LightGBM,Holdout,1.0604844037883523
4R5216200001,16,LightGBM,Holdout,1.0604844037883523
4R5216200001,17,LightGBM,Holdout,1.0604844037883523
4R5216200001,18,LightGBM,Holdout,1.0604844037883523
4R5216200001,19,LightGBM,Holdout,1.0604844037883523
4R5216200001,20,LightGBM,Holdout,1.0604844037883523
4R5216200001,21,LightGBM,Holdout,1.0604844037883523
4R5216200001,21,LightGBM,Forecast,1.0304325647131847
4R5216200001,22,LightGBM,Forecast,1.0304325647131847
4R5216200001,23,LightGBM,Forecast,1.0200272354947926
4R5216200001,24,LightGBM,Forecast,1.02349567856759
4R5216200001,25,LightGBM,Forecast,1.0304325647131847
4R5216200001,8,CatBoost,Holdout,1.0845624684839492
4R5216200001,9,CatBoost,Holdout,1.0845624684839492
4R5216200001,10,CatBoost,Holdout,1.0845624684839492
4R5216200001,11,CatBoost,Holdout,1.0845624684839492
4R5216200001,12,CatBoost,Holdout,1.0845624684839492
4R5216200001,13,CatBoost,Holdout,1.0845624684839492
4R5216200001,14,CatBoost,Holdout,1.0845624684839492
4R5216200001,15,CatBoost,Holdout,1.0845624684839492
4R5216200001,16,CatBoost,Holdout,1.0845624684839492
4R5216200001,17,CatBoost,Holdout,1.0845624684839492
4R5216200001,18,CatBoost,Holdout,1.0845624684839492
4R5216200001,19,CatBoost,Holdout,1.0845624684839492
4R5216200001,20,CatBoost,Holdout,1.0845624684839492
4R5216200001,21,CatBoost,Holdout,1.0845624684839492
4R5216200001,21,CatBoost,Forecast,1.0204064611884767
4R5216200001,22,CatBoost,Forecast,1.0204064611884767
4R5216200001,23,CatBoost,Forecast,1.0328404014384838
4R5216200001,24,CatBoost,Forecast,1.028261533909128
4R5216200001,25,CatBoost,Forecast,1.0204064611884767
4R5216200001,8,Ensemble,Holdout,1.199391721737514
4R5216200001,9,Ensemble,Holdout,1.2564538323087164
4R5216200001,10,Ensemble,Holdout,1.2736057641563296
4R5216200001,11,Ensemble,Holdout,1.1872700431171128
4R5216200001,12,Ensemble,Holdout,1.0841714552021358
4R5216200001,13,Ensemble,Holdout,1.0538622639716775
4R5216200001,14,Ensemble,Holdout,1.0980304997476116
4R5216200001,15,Ensemble,Holdout,1.1459390669794425
4R5216200001,16,Ensemble,Holdout,1.1405685891375617
4R5216200001,17,Ensemble,Holdout,1.0909690040633466
4R5216200001,18,Ensemble,Holdout,1.0446043179973563
4R5216200001,19,Ensemble,Holdout,1.0295656751215443
4R5216200001,20,Ensemble,Holdout,1.0351150271635337
4R5216200001,21,Ensemble,Holdout,1.010116445878616
4R5216200001,21,Ensemble,Forecast,1.0840477067906025
4R5216200001,22,Ensemble,Forecast,1.0533039210693207
4R5216200001,23,Ensemble,Forecast,1.0419182852269517
4R5216200001,24,Ensemble,Forecast,1.0282282371261962
4R5216200001,25,Ensemble,Forecast,1.0077329445470795
ACDF20200003,8,Prophet,Holdout,0.40119012527580744
ACDF20200003,9,Prophet,Holdout,0.2257796808371528
ACDF20200003,10,Prophet,Holdout,0.17815768483813038
ACDF20200003,11,Prophet,Holdout,0.07380065411160455
ACDF20200003,12,Prophet,Holdout,0.0
ACDF20200003,13,Prophet,Holdout,0.0
ACDF20200003,14,Prophet,Holdout,0.0
ACDF20200003,15,Prophet,Holdout,0.20639284387165852
ACDF20200003,16,Prophet,Holdout,0.5006755292907942
ACDF20200003,17,Prophet,Holdout,0.3815923462009711
ACDF20200003,18,Prophet,Holdout,0.12768861915852117
ACDF20200003,19,Prophet,Holdout,0.0
ACDF20200003,20,Prophet,Holdout,0.0
ACDF20200003,21,Prophet,Holdout,0.0
ACDF20200003,21,Prophet,Forecast,0.022317089172361193
ACDF20200003,22,Prophet,Forecast,0.0
ACDF20200003,23,Prophet,Forecast,0.12264396159449246
ACDF20200003,24,Prophet,Forecast,0.0
ACDF20200003,25,Prophet,Forecast,0.0
ACDF20200003,8,XGBoost,Holdout,1.9374653995037079
ACDF20200003,9,XGBoost,Holdout,1.9499751329421997
